06/22/10	Tue	250	170	127	86	189	590	1519	2308	2031	1713	1754	1834	1938	2244	2512	3487	4500	4215	3153	1796	1512	1255	927	536	 40646
06/23/10	Wed	252	156	102	78	178	607	1511	2418	2112	1812	1672	1893	1993	2145	2611	3675	4764	4224	3132	1863	1564	1402	1041	544	 41749
06/24/10	Thu	250	194	128	92	173	595	1546	2298	2155	1808	1809	2051	2109	2251	2689	3799	4445	4200	3158	1975	1620	1469	948	596	 42358
06/25/10	Fri	447	219	169	102	200	489	1400	2148	1991	1959	2032	2418	2526	2840	3546	4325	4414	4232	3308	1897	1622	1403	1039	902	 45628
06/26/10	Sat	545	335	241	135	180	386	689	1327	1619	1931	2231	2519	2525	2411	2408	2878	3229	3308	2477	1655	1516	1407	1122	945	 38019
06/27/10	Sun	591	350	256	191	160	229	487	916	1308	1591	2019	2451	2637	2908	2898	2878	2793	2518	2176	1925	1580	1303	701	453	 35319
06/28/10	Mon	256	180	122	117	189	573	1566	2376	2079	1756	1855	1987	2064	2153	2589	3676	4597	4410	3200	1964	1428	1193	698	711	 41739
06/29/10	Tue	395	177	126	92	185	606	1588	2345	2074	1724	1599	1831	1921	2200	2644	3785	4573	4278	3289	2144	1625	1322	812	871	 42206
06/30/10	Wed	325	174	191	96	200	612	1600	2277	2081	1839	1780	1944	2148	2303	2728	3744	4462	4285	3381	2255	1796	1476	934	869	 43500
07/01/10	Thu	299	235	154	117	203	658	1539	2291	2096	1847	1858	2085	2093	2356	2962	3694	4525	4165	3252	1918	1624	1349	955	582	 42857
07/02/10	Fri	353	223	163	98	170	528	1431	2172	1934	1863	2052	2290	2610	3021	3395	3916	4222	3542	2649	1814	1509	1342	1173	698	 43168
07/03/10	Sat	431	304	211	172	176	374	704	1127	1260	1786	2154	2470	2271	2380	2604	2859	2854	2641	2227	1764	1448	1343	1805	1276	 36641
